route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,0bfb1568-d2fe-4adf-b7f4-f3874bd5a848,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,20b2ca5a-6899-4d12-af41-e2ce94fdc4a4
b3252f98-44cb-4dde-b695-717523c5c748,5176b86e-fe54-4833-8b97-b827a5f15979,ed036819-eb2b-4523-9ecd-356f7325023b,764b2b11-004d-4943-bf06-88b4d67e463b,,0,367b8c12-c1ea-4819-b7dd-113e4ad68e49
04741d8d-f63f-4ff7-9bc1-23b741ea2665,7da112eb-1f7c-40c2-8987-3058df05c1dd,3306fb8b-48aa-4b53-8415-d9090728f8a0,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,15991f05-bd2a-4ee7-822e-86bdd6edba0a
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,e2171a84-9287-4e2b-8d02-247eb88a5b00,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,d42be3d2-2b91-47b7-826a-0d48ef56b10f
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,d304c14c-90cf-4179-bdc2-34352dad92c8,764b2b11-004d-4943-bf06-88b4d67e463b,,0,235420ab-bd32-49ab-ade9-c95829c4f949
04741d8d-f63f-4ff7-9bc1-23b741ea2665,0e682d76-723a-48af-b578-520656df8005,91cab4fe-ef2e-431b-af69-69c9bec3e10f,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,ef17a51a-9885-4260-ac3e-2f09774a6098
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,8fd27de9-9693-461f-8638-c367d00c33dc,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,8cada8e1-e1e8-406a-b9e8-8be5e494f28f
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,4cc3f782-559c-4bf8-8d03-ee9247f40e8c,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,d1c48497-eebb-401d-98ce-78c2004c3d67
75507f68-591c-4874-a01b-24b49d1efd9d,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,c9539161-ab1e-4263-b315-0e492bdfdc20,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,6baaaf38-5768-4139-a70f-d82dc629bdc8
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,6a602217-8855-4eb8-ab5c-be701742f46b,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,d56be69a-4af5-472d-94ab-b4053dab9a4f
04741d8d-f63f-4ff7-9bc1-23b741ea2665,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,979c00ea-ded5-438e-94f0-eec02b5a297d,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,d85f28cf-9a29-4fb7-8595-bca372bb8a70
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,b1c5e1c1-3544-4c36-afa5-6666ce064d13,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0a044545-7e5b-4c83-8617-4eaf188c8f5a
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,1d2d288c-e729-4838-8deb-10799b227e1e,764b2b11-004d-4943-bf06-88b4d67e463b,,0,7d8ecadd-a2a7-43d4-88e1-d42d7ae5966f
75507f68-591c-4874-a01b-24b49d1efd9d,5176b86e-fe54-4833-8b97-b827a5f15979,94f0a942-6508-4cc8-bf95-6d951a797e8f,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,7eafa738-bc2b-456c-8817-b23242a8f60e
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,66fbe463-75f1-4acc-95f5-d5a098067f50,764b2b11-004d-4943-bf06-88b4d67e463b,,0,39a74253-f2ba-4f63-8fda-94500dc2aada
b3252f98-44cb-4dde-b695-717523c5c748,7da112eb-1f7c-40c2-8987-3058df05c1dd,9ce797fe-0306-45ee-9d59-90bdc9e28cf3,764b2b11-004d-4943-bf06-88b4d67e463b,,0,e029204e-5777-480e-a5b5-dc45616b24e3
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,b6c43cae-efa8-4b7c-b6f2-cde3e1dcd34f,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,20b2ca5a-6899-4d12-af41-e2ce94fdc4a4
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,a39d5701-7e6a-4500-86da-6ecfc3f7e28a,764b2b11-004d-4943-bf06-88b4d67e463b,,0,7d8ecadd-a2a7-43d4-88e1-d42d7ae5966f
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,36a77011-98ff-46cc-9097-306d388431a5,764b2b11-004d-4943-bf06-88b4d67e463b,,0,235420ab-bd32-49ab-ade9-c95829c4f949
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,7da112eb-1f7c-40c2-8987-3058df05c1dd,0e051669-dda7-451a-b578-071f6609dd54,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,0cfc61c6-6351-4781-ad45-d878ef0f8b5f
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,9a77c6bc-231a-434b-92b1-b972002a1637,d0a7c8de-5a2b-450f-af06-8e6e89285288,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,2718163c-781c-479f-9628-a30c177e66f4
75507f68-591c-4874-a01b-24b49d1efd9d,0e682d76-723a-48af-b578-520656df8005,e9b48d8a-2bb6-4530-9631-85b722de6b5f,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,e6855524-0300-4595-9ac5-05fe1e7c83a9
75507f68-591c-4874-a01b-24b49d1efd9d,7da112eb-1f7c-40c2-8987-3058df05c1dd,a6d752ef-354c-439a-92d8-d502137c9698,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,05733844-994e-4f0c-88b0-75f1be90196b
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,eb00f1b8-02af-4487-8985-284a1174aef1,764b2b11-004d-4943-bf06-88b4d67e463b,,0,d4cafeab-df45-43f0-94df-6bebc278a03a
b3252f98-44cb-4dde-b695-717523c5c748,12193c9f-7f5d-40ea-885b-1ab384517eda,d95e71dd-f0f7-4595-a30d-1a3c07638480,764b2b11-004d-4943-bf06-88b4d67e463b,,0,a2c7eccb-7e65-41d3-ae9b-1a38398c5050
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,05091b97-3b00-4efd-8ea8-8e93e6007b31,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,445d3b5f-7646-44c0-b4cb-b49313e5a01c
b3252f98-44cb-4dde-b695-717523c5c748,5176b86e-fe54-4833-8b97-b827a5f15979,f43cab8a-3b23-46d6-a243-13958f67198f,764b2b11-004d-4943-bf06-88b4d67e463b,,0,2781f086-f2d1-403d-b6ef-e061d26eeb21
04741d8d-f63f-4ff7-9bc1-23b741ea2665,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,0a88d9e6-8cfb-4881-b1c2-95e5c6c6aa3b,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,d85f28cf-9a29-4fb7-8595-bca372bb8a70
b3252f98-44cb-4dde-b695-717523c5c748,12193c9f-7f5d-40ea-885b-1ab384517eda,0c7dff62-d1ce-4632-8043-7f67064f02d6,764b2b11-004d-4943-bf06-88b4d67e463b,,0,47e801dc-07e5-4d7c-bc67-73ab8e3ff9c7
9506a117-a8e2-4d40-8d51-8833679c777a,af80503c-b9a1-4d9f-9973-e7f79c948b44,9354c615-006f-4542-add6-5e1af67da151,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,fbc5dcbb-4840-42f0-9ce7-18ca8180d5d8
04741d8d-f63f-4ff7-9bc1-23b741ea2665,7da112eb-1f7c-40c2-8987-3058df05c1dd,1d32d6a5-a74a-47e1-8289-cb2fcf1ecaee,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,2c8f6436-355c-4639-be60-eed50949a998
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,0e682d76-723a-48af-b578-520656df8005,c4eecc7a-5d01-4bc9-b8f1-bd061659ebd9,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,5155f5fe-c721-4570-b179-a578098102f4
b3252f98-44cb-4dde-b695-717523c5c748,7da112eb-1f7c-40c2-8987-3058df05c1dd,4e577f4b-a6d0-49a8-89fc-749d1b1547a1,764b2b11-004d-4943-bf06-88b4d67e463b,,0,3968f763-7eeb-4b3a-ae32-bca3ea9d0bd3
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,3e2c2b99-59be-42d2-9d1d-f927e4c75a36,764b2b11-004d-4943-bf06-88b4d67e463b,,0,498f8e15-93cd-4bcc-85e5-b35290ab7b95
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,72905504-a95c-4adb-9106-9a19e379cdb0,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,d42be3d2-2b91-47b7-826a-0d48ef56b10f
04741d8d-f63f-4ff7-9bc1-23b741ea2665,7da112eb-1f7c-40c2-8987-3058df05c1dd,08be388c-e797-4c2f-a6e6-53a780937fdf,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,15991f05-bd2a-4ee7-822e-86bdd6edba0a
75507f68-591c-4874-a01b-24b49d1efd9d,7da112eb-1f7c-40c2-8987-3058df05c1dd,95f69048-805b-4d62-8f27-2e98aba14581,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,7f4a3428-71f2-4f77-8934-8b8416385fa3
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,427b1d0d-b472-4498-864c-6e929b41578b,764b2b11-004d-4943-bf06-88b4d67e463b,,0,7ed9cb61-e9d2-464d-bac5-45ccf94d6f37
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,bec1d077-df13-4a5a-86e2-fa0111e743c6,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,45e93ce6-c165-4777-9b3f-2ed8233c69a7
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,bb6a66a0-2e4e-4d87-9d05-4d424054263b,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,d56be69a-4af5-472d-94ab-b4053dab9a4f
9506a117-a8e2-4d40-8d51-8833679c777a,7da112eb-1f7c-40c2-8987-3058df05c1dd,e5ac4a5e-28f8-4c1f-8862-378b9d83cb5a,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,9740d7ac-1f89-40c2-9a37-9fb964bab976
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,daf214a8-336a-40d6-8ace-7f31fd836fac,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,5d42f7f5-622e-403b-81eb-e71a960f5469
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,7774ea20-09b0-4365-98ae-1f6d96b58c4c,764b2b11-004d-4943-bf06-88b4d67e463b,,0,812e63e0-4c51-445e-b9d1-133dafaa110f
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,f71d27e2-6309-4499-ac4d-e7d105e53a48,8d09d153-f475-4f7b-b815-d041ee32d285,,0,7ba3a898-6f30-497a-ba43-695fdc1c8539
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,d71b6df7-c448-4664-be1f-9fd0d18df7c1,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,bfb99ab1-b3aa-408b-8a68-adcbf1097968
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,5e7003af-6f3b-46f1-ab72-75733edcd292,8d09d153-f475-4f7b-b815-d041ee32d285,,0,e029204e-5777-480e-a5b5-dc45616b24e3
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,fc62aaa1-25be-4379-ae2c-b2020989dcff,764b2b11-004d-4943-bf06-88b4d67e463b,,0,d843679e-722e-4b2a-8d1d-aeccb2d6de5d
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,f09fcb9d-55d0-41c9-b0e6-1f084c1e399e,764b2b11-004d-4943-bf06-88b4d67e463b,,0,498f8e15-93cd-4bcc-85e5-b35290ab7b95
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,36620515-7c43-43be-8f5f-2ab0cae0b4ed,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,16d8690e-5a52-491e-853a-7280d5de3283
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,910651a8-07e1-4cf8-894e-d73bec88ee06,8d09d153-f475-4f7b-b815-d041ee32d285,,0,3968f763-7eeb-4b3a-ae32-bca3ea9d0bd3
75507f68-591c-4874-a01b-24b49d1efd9d,12193c9f-7f5d-40ea-885b-1ab384517eda,cd26fd80-947c-408a-b66a-2ecc1fdb2021,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,9ffd03d1-d05a-460e-bd4b-37c749d3e4b3
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,21e95584-6d4e-4a90-9b3d-8874f98a8b88,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,45e93ce6-c165-4777-9b3f-2ed8233c69a7
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,eaf70b1f-d671-427a-908e-4311826a1ca6,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,6c057a3f-9cde-40ac-8467-9f2ba0bf3543
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,91d15932-a620-4c69-b24b-84645a7fa33c,8d09d153-f475-4f7b-b815-d041ee32d285,,0,3968f763-7eeb-4b3a-ae32-bca3ea9d0bd3
9506a117-a8e2-4d40-8d51-8833679c777a,5176b86e-fe54-4833-8b97-b827a5f15979,83d0ff63-43cb-4e03-871d-b656760b4a70,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,ac25ae0a-504a-4144-8a55-26f927eca2b1
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,51097171-8c76-4e54-a8bf-a9ae97beba57,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,16d8690e-5a52-491e-853a-7280d5de3283
b3252f98-44cb-4dde-b695-717523c5c748,af80503c-b9a1-4d9f-9973-e7f79c948b44,0f1ad263-f3b5-4d5a-bf13-7dfad52efeeb,764b2b11-004d-4943-bf06-88b4d67e463b,,0,340cd61d-0846-448a-977b-1799f1c8520c
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,5e10b9b9-173a-4b3a-b934-bbff0749c48c,8d09d153-f475-4f7b-b815-d041ee32d285,,0,05733844-994e-4f0c-88b0-75f1be90196b
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,ade3f6b2-6bb5-4a8e-9ad2-6e355bdc1b72,764b2b11-004d-4943-bf06-88b4d67e463b,,0,498f8e15-93cd-4bcc-85e5-b35290ab7b95
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,a13c12ef-6700-4a02-91cc-8bd08c1fb2f2,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1536c26b-0013-42d9-911a-31504270ddcb
b3252f98-44cb-4dde-b695-717523c5c748,12193c9f-7f5d-40ea-885b-1ab384517eda,97254a4b-1c10-445b-a02b-eb6bb2ab6da8,764b2b11-004d-4943-bf06-88b4d67e463b,,0,a2c7eccb-7e65-41d3-ae9b-1a38398c5050
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,1ada512e-d5d9-4148-95a6-9d3211342838,8d09d153-f475-4f7b-b815-d041ee32d285,,0,05733844-994e-4f0c-88b0-75f1be90196b
ece031c0-6089-44bf-a735-0179a80cad8c,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,b45008a1-ab29-4c00-9036-826a4b08531b,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,e83b350c-4836-4648-877e-c2779cb85cb4
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,cc0ce386-c4c5-467f-9f99-27520a543114,764b2b11-004d-4943-bf06-88b4d67e463b,,0,498f8e15-93cd-4bcc-85e5-b35290ab7b95
9506a117-a8e2-4d40-8d51-8833679c777a,af80503c-b9a1-4d9f-9973-e7f79c948b44,91815f35-3f4b-4a95-88ef-9f6e5965323b,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,2aadb82a-aaf8-4347-af92-25b170f99431
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,edcdd231-0460-475f-86b3-371cd7e22cd1,8d09d153-f475-4f7b-b815-d041ee32d285,,0,05733844-994e-4f0c-88b0-75f1be90196b
04741d8d-f63f-4ff7-9bc1-23b741ea2665,0e682d76-723a-48af-b578-520656df8005,6da84a84-c2bb-4f63-8699-5756ffe00559,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,ef17a51a-9885-4260-ac3e-2f09774a6098
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,e207af7f-bd6f-49bb-9b1b-22d88a8d32cd,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,5807db8c-b447-4541-af50-9a4326a60816
75507f68-591c-4874-a01b-24b49d1efd9d,af80503c-b9a1-4d9f-9973-e7f79c948b44,c7f91f1e-eb9b-437d-a5de-b6d476fbbb3d,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,271f7679-a73d-46ea-a6b7-99eea2306807
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,87a71022-1eeb-4215-81f2-990d66b94985,8d09d153-f475-4f7b-b815-d041ee32d285,,0,05733844-994e-4f0c-88b0-75f1be90196b
75507f68-591c-4874-a01b-24b49d1efd9d,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,b931672e-b22d-464b-b90e-387defdf99d9,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,28952903-1a55-43a7-998a-ec3a7c84427c
ece031c0-6089-44bf-a735-0179a80cad8c,af80503c-b9a1-4d9f-9973-e7f79c948b44,a2984642-4db1-4857-9346-5f7256972026,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,e395443b-c07f-4180-8a28-493484859525
9506a117-a8e2-4d40-8d51-8833679c777a,9a77c6bc-231a-434b-92b1-b972002a1637,b68520e6-34aa-42c7-9db8-8fb367f23e87,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,601e7034-2beb-4d09-acc1-36c3c02728bd
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,525b282e-e721-4cb8-bc7c-9197831d11e0,8d09d153-f475-4f7b-b815-d041ee32d285,,0,05733844-994e-4f0c-88b0-75f1be90196b
ece031c0-6089-44bf-a735-0179a80cad8c,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,be33e991-4a3f-478a-9bad-7200a08e4a90,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0d7e68b2-b593-41ea-ad8d-12031132888f
9506a117-a8e2-4d40-8d51-8833679c777a,12193c9f-7f5d-40ea-885b-1ab384517eda,24ee4784-67d5-439f-8586-4b0ac691f8ad,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,d42be3d2-2b91-47b7-826a-0d48ef56b10f
b3252f98-44cb-4dde-b695-717523c5c748,12193c9f-7f5d-40ea-885b-1ab384517eda,19e58e5d-ef37-4b86-a3d9-ee4ead523f01,764b2b11-004d-4943-bf06-88b4d67e463b,,0,15666be2-b468-4561-9093-f8b4a580ab70
094925c7-7f27-404a-b071-6629863aaf1b,7da112eb-1f7c-40c2-8987-3058df05c1dd,ecd737cb-e7c2-4b89-bcc2-5d347f518512,8d09d153-f475-4f7b-b815-d041ee32d285,,0,05733844-994e-4f0c-88b0-75f1be90196b
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,ab1ef41a-b36e-4521-ae26-99fcc020a933,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,6502ef75-aa45-408c-8b41-4b60f20cd349
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,5b2f0e4f-8208-4908-b84f-29a4ef28f6be,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1ffea21c-22dd-4232-a5b3-361d0a36f077
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,0e682d76-723a-48af-b578-520656df8005,90cde683-50bf-422e-9c95-511024f82f6d,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,bcad5aca-f331-4d54-aeab-932e295cf224
ece031c0-6089-44bf-a735-0179a80cad8c,0e682d76-723a-48af-b578-520656df8005,6423d358-9786-4cd4-a344-ddc5a1888932,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,13bb91a7-cc49-4585-81b6-49127edf67d2
b3252f98-44cb-4dde-b695-717523c5c748,5176b86e-fe54-4833-8b97-b827a5f15979,6f320cb1-14a8-4a7a-81ea-acd881b4bc88,764b2b11-004d-4943-bf06-88b4d67e463b,,0,367b8c12-c1ea-4819-b7dd-113e4ad68e49
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,0e682d76-723a-48af-b578-520656df8005,d1a6ef92-62d0-4efc-b6f7-4c3d13cf8a16,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,241fd8d4-7116-4739-b2ce-cff83d9dc21c
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,b3147fa0-6c11-4074-9691-e9fa031a486c,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,e039ccde-32ae-4235-9310-b9a71ffc5fbd
75507f68-591c-4874-a01b-24b49d1efd9d,12193c9f-7f5d-40ea-885b-1ab384517eda,2a490f93-caae-4e04-97a0-8bbb3021a031,01a8fe84-5758-4cea-b642-41f6534cd8ac,,0,647e3adf-af93-41fd-8cc1-8697d037597b
04741d8d-f63f-4ff7-9bc1-23b741ea2665,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,6f79067d-beca-44cd-91c4-9669b379c12d,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,d85f28cf-9a29-4fb7-8595-bca372bb8a70
b3252f98-44cb-4dde-b695-717523c5c748,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,f2b4c837-fbca-4ac1-9a13-74fac8551c4b,764b2b11-004d-4943-bf06-88b4d67e463b,,0,28952903-1a55-43a7-998a-ec3a7c84427c
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,5f43741e-36cc-450d-bc72-5dc4a5852d58,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,6c057a3f-9cde-40ac-8467-9f2ba0bf3543
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,12193c9f-7f5d-40ea-885b-1ab384517eda,c44d1dee-9871-4ffe-8e29-8e05cdf6e2b5,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,921faaab-babf-49cd-bd11-8c2628a8eb9d
9506a117-a8e2-4d40-8d51-8833679c777a,98014c3b-76b6-4dfa-9cf5-13bcc65c4fa9,6c066628-54b9-4f17-b034-64777e31ac18,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,5807db8c-b447-4541-af50-9a4326a60816
ece031c0-6089-44bf-a735-0179a80cad8c,7da112eb-1f7c-40c2-8987-3058df05c1dd,2fad15f0-8e68-418e-8398-6a903f29125b,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,e4e32971-d67b-4ac4-8aab-279f3baa807f
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,1526cc1d-3595-4985-9317-3a1b8322d5ae,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,9440a3af-0404-49fb-a458-61b84e1dbb65
9506a117-a8e2-4d40-8d51-8833679c777a,af80503c-b9a1-4d9f-9973-e7f79c948b44,8c6b299f-5373-420e-8a39-b218ea289a54,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,80d459f6-2183-4a0f-ba7d-22fa2ec38ded
b3252f98-44cb-4dde-b695-717523c5c748,0e682d76-723a-48af-b578-520656df8005,a8352fda-a226-44ac-9f3d-7f7e08ccef08,764b2b11-004d-4943-bf06-88b4d67e463b,,0,39a74253-f2ba-4f63-8fda-94500dc2aada
ece031c0-6089-44bf-a735-0179a80cad8c,12193c9f-7f5d-40ea-885b-1ab384517eda,99070e27-e25b-4a3d-8a77-3e3deb1b4e30,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,bdae5cbf-c4cc-4594-8dfb-a5e238e2997a
b3252f98-44cb-4dde-b695-717523c5c748,5176b86e-fe54-4833-8b97-b827a5f15979,940f0f38-0167-48c2-96b0-9a7ab4ca6ee8,764b2b11-004d-4943-bf06-88b4d67e463b,,0,9ad293bc-0e07-469e-9bda-526fa4bf0010
b3252f98-44cb-4dde-b695-717523c5c748,5176b86e-fe54-4833-8b97-b827a5f15979,a77f6263-8c09-4801-a45f-8426a0fa55f5,764b2b11-004d-4943-bf06-88b4d67e463b,,0,9ad293bc-0e07-469e-9bda-526fa4bf0010
366be25f-5d1c-4bb2-9a11-a6b310ce25a4,7da112eb-1f7c-40c2-8987-3058df05c1dd,16338e3d-c2e6-41dc-8576-5419e53e9a03,fbfc6382-05c4-429c-9837-e0e3c37adaa9,,0,c04d53bd-fbba-44c8-bef1-95e57a843566
9506a117-a8e2-4d40-8d51-8833679c777a,0e682d76-723a-48af-b578-520656df8005,17406a22-d173-4e67-89e7-f7f593c93d51,d7ea0482-eb9d-459f-b0d7-c875592dabed,,0,e039ccde-32ae-4235-9310-b9a71ffc5fbd
04741d8d-f63f-4ff7-9bc1-23b741ea2665,5176b86e-fe54-4833-8b97-b827a5f15979,5df0d947-9d1e-4257-89db-44f8cfff51ed,f8931a03-3bc9-4168-98a6-63fe30d60a2f,,0,1536c26b-0013-42d9-911a-31504270ddcb
ece031c0-6089-44bf-a735-0179a80cad8c,5176b86e-fe54-4833-8b97-b827a5f15979,01b96cc8-9f57-475a-9c64-5d7ba8182ec2,3b608e2a-6753-4bbe-ab22-edf3d3dda9fe,,0,0451f97a-36e3-41d3-aea1-607351034855
b3252f98-44cb-4dde-b695-717523c5c748,7da112eb-1f7c-40c2-8987-3058df05c1dd,246324bf-8460-4e0c-abdc-411d838799eb,764b2b11-004d-4943-bf06-88b4d67e463b,,0,45b39df5-40a8-4de6-ba42-c9910e7ed90c
